fase,modelo,config_id,fold,fit_seconds,macro_f1,balanced_accuracy,precision_alta,recall_alta,f1_alta,support_alta,precision_baja,recall_baja,f1_baja,support_baja,precision_media,recall_media,f1_media,support_media,params
B,MLP,19,F1,3.5463397999992594,0.30078177912577786,0.30175834232114257,0.19658119658119658,0.21904761904761905,0.2072072072072072,105,0.3987341772151899,0.3387096774193548,0.36627906976744184,186,0.31210191082802546,0.3475177304964539,0.3288590604026846,141,"{""model__validation_fraction"": 0.12, ""model__n_iter_no_change"": 25, ""model__learning_rate_init"": 0.00015000000000000001, ""model__hidden_layer_sizes"": [128, 64], ""model__batch_size"": 64, ""model__alpha"": 0.0029999999999999996, ""model__activation"": ""relu""}"
B,MLP,19,F2,1.2298231000022497,0.3284012709035693,0.3314258202915508,0.3103448275862069,0.3488372093023256,0.3284671532846715,129,0.34838709677419355,0.375,0.3612040133779264,144,0.32575757575757575,0.27044025157232704,0.29553264604810997,159,"{""model__validation_fraction"": 0.12, ""model__n_iter_no_change"": 25, ""model__learning_rate_init"": 0.00015000000000000001, ""model__hidden_layer_sizes"": [128, 64], ""model__batch_size"": 64, ""model__alpha"": 0.0029999999999999996, ""model__activation"": ""relu""}"
B,MLP,19,F3,2.400943999993615,0.3285706347261829,0.3286127742503582,0.344,0.3006993006993007,0.3208955223880597,143,0.3310344827586207,0.34285714285714286,0.3368421052631579,140,0.3148148148148148,0.3422818791946309,0.3279742765273312,149,"{""model__validation_fraction"": 0.12, ""model__n_iter_no_change"": 25, ""model__learning_rate_init"": 0.00015000000000000001, ""model__hidden_layer_sizes"": [128, 64], ""model__batch_size"": 64, ""model__alpha"": 0.0029999999999999996, ""model__activation"": ""relu""}"
B,MLP,19,F4,2.0929165999987163,0.36567924015244907,0.3685975939642538,0.4089068825910931,0.49029126213592233,0.445916114790287,206,0.35428571428571426,0.32978723404255317,0.3415977961432507,188,0.33766233766233766,0.2857142857142857,0.30952380952380953,182,"{""model__validation_fraction"": 0.12, ""model__n_iter_no_change"": 25, ""model__learning_rate_init"": 0.00015000000000000001, ""model__hidden_layer_sizes"": [128, 64], ""model__batch_size"": 64, ""model__alpha"": 0.0029999999999999996, ""model__activation"": ""relu""}"
B,MLP,20,F1,0.6905949999927543,0.3045457869949205,0.30993561460273883,0.2236842105263158,0.1619047619047619,0.1878453038674033,105,0.3939393939393939,0.34946236559139787,0.37037037037037035,186,0.3089005235602094,0.41843971631205673,0.35542168674698793,141,"{""model__validation_fraction"": 0.12, ""model__n_iter_no_change"": 15, ""model__learning_rate_init"": 3.3333333333333335e-05, ""model__hidden_layer_sizes"": [96], ""model__batch_size"": 32, ""model__alpha"": 0.0009, ""model__activation"": ""relu""}"
B,MLP,20,F2,1.875769100006437,0.35152332709691847,0.3526532511010352,0.3023255813953488,0.3023255813953488,0.3023255813953488,129,0.3597560975609756,0.4097222222222222,0.38311688311688313,144,0.39568345323741005,0.34591194968553457,0.3691275167785235,159,"{""model__validation_fraction"": 0.12, ""model__n_iter_no_change"": 15, ""model__learning_rate_init"": 3.3333333333333335e-05, ""model__hidden_layer_sizes"": [96], ""model__batch_size"": 32, ""model__alpha"": 0.0009, ""model__activation"": ""relu""}"
B,MLP,20,F3,0.8042208999977447,0.31134326942833207,0.341714437687592,0.27906976744186046,0.08391608391608392,0.12903225806451613,143,0.3793103448275862,0.4714285714285714,0.42038216560509556,140,0.32558139534883723,0.4697986577181208,0.38461538461538464,149,"{""model__validation_fraction"": 0.12, ""model__n_iter_no_change"": 15, ""model__learning_rate_init"": 3.3333333333333335e-05, ""model__hidden_layer_sizes"": [96], ""model__batch_size"": 32, ""model__alpha"": 0.0009, ""model__activation"": ""relu""}"
B,MLP,20,F4,1.8835085000027902,0.34957464166614677,0.3492385704222101,0.4427860696517413,0.4320388349514563,0.43734643734643736,206,0.3034825870646766,0.324468085106383,0.31362467866323906,188,0.3045977011494253,0.29120879120879123,0.29775280898876405,182,"{""model__validation_fraction"": 0.12, ""model__n_iter_no_change"": 15, ""model__learning_rate_init"": 3.3333333333333335e-05, ""model__hidden_layer_sizes"": [96], ""model__batch_size"": 32, ""model__alpha"": 0.0009, ""model__activation"": ""relu""}"
B,MLP,21,F1,0.902770500004408,0.32264969696542295,0.33815188852937655,0.25757575757575757,0.1619047619047619,0.19883040935672514,105,0.4222222222222222,0.3064516129032258,0.35514018691588783,186,0.3333333333333333,0.5460992907801419,0.41397849462365593,141,"{""model__validation_fraction"": 0.2, ""model__n_iter_no_change"": 10, ""model__learning_rate_init"": 3.3333333333333335e-05, ""model__hidden_layer_sizes"": [128, 64], ""model__batch_size"": 128, ""model__alpha"": 0.0029999999999999996, ""model__activation"": ""tanh""}"
B,MLP,21,F2,0.8403522000007797,0.3300486364413516,0.33300017876586546,0.32038834951456313,0.2558139534883721,0.28448275862068967,129,0.34782608695652173,0.2777777777777778,0.3088803088803089,144,0.34579439252336447,0.46540880503144655,0.3967828418230563,159,"{""model__validation_fraction"": 0.2, ""model__n_iter_no_change"": 10, ""model__learning_rate_init"": 3.3333333333333335e-05, ""model__hidden_layer_sizes"": [128, 64], ""model__batch_size"": 128, ""model__alpha"": 0.0029999999999999996, ""model__activation"": ""tanh""}"
B,MLP,21,F3,0.8158151999959955,0.32759424409639,0.3389336614168829,0.4090909090909091,0.2517482517482518,0.3116883116883117,143,0.3333333333333333,0.22142857142857142,0.26609442060085836,140,0.32270916334661354,0.5436241610738255,0.405,149,"{""model__validation_fraction"": 0.2, ""model__n_iter_no_change"": 10, ""model__learning_rate_init"": 3.3333333333333335e-05, ""model__hidden_layer_sizes"": [128, 64], ""model__batch_size"": 128, ""model__alpha"": 0.0029999999999999996, ""model__activation"": ""tanh""}"
B,MLP,21,F4,2.2731464999960735,0.3546396305663108,0.3628036392444572,0.4,0.5533980582524272,0.46435845213849286,206,0.3722627737226277,0.2712765957446808,0.31384615384615383,188,0.3116883116883117,0.26373626373626374,0.2857142857142857,182,"{""model__validation_fraction"": 0.2, ""model__n_iter_no_change"": 10, ""model__learning_rate_init"": 3.3333333333333335e-05, ""model__hidden_layer_sizes"": [128, 64], ""model__batch_size"": 128, ""model__alpha"": 0.0029999999999999996, ""model__activation"": ""tanh""}"
B,MLP,22,F1,0.17854819999774918,0.2745929685024258,0.3331383251081261,0.2714285714285714,0.18095238095238095,0.21714285714285714,105,0.3877551020408163,0.10215053763440861,0.16170212765957448,186,0.3226837060702875,0.7163120567375887,0.44493392070484583,141,"{""model__validation_fraction"": 0.15, ""model__n_iter_no_change"": 10, ""model__learning_rate_init"": 0.0001, ""model__hidden_layer_sizes"": [64], ""model__batch_size"": 128, ""model__alpha"": 0.0009, ""model__activation"": ""relu""}"
B,MLP,22,F2,0.6604446999990614,0.3217483311697886,0.3221452310142525,0.27631578947368424,0.32558139534883723,0.298932384341637,129,0.3560606060606061,0.3263888888888889,0.34057971014492755,144,0.33783783783783783,0.31446540880503143,0.3257328990228013,159,"{""model__validation_fraction"": 0.15, ""model__n_iter_no_change"": 10, ""model__learning_rate_init"": 0.0001, ""model__hidden_layer_sizes"": [64], ""model__batch_size"": 128, ""model__alpha"": 0.0009, ""model__activation"": ""relu""}"
B,MLP,22,F3,0.20727549999719486,0.28853163624004474,0.3551590467697851,0.3048780487804878,0.17482517482517482,0.2222222222222222,143,0.4782608695652174,0.07857142857142857,0.13496932515337423,140,0.37003058103975534,0.8120805369127517,0.5084033613445378,149,"{""model__validation_fraction"": 0.15, ""model__n_iter_no_change"": 10, ""model__learning_rate_init"": 0.0001, ""model__hidden_layer_sizes"": [64], ""model__batch_size"": 128, ""model__alpha"": 0.0009, ""model__activation"": ""relu""}"
B,MLP,22,F4,0.389540100004524,0.3534278959810875,0.3602332563807466,0.4377880184331797,0.46116504854368934,0.4491725768321513,206,0.2867647058823529,0.2074468085106383,0.24074074074074073,188,0.336322869955157,0.41208791208791207,0.37037037037037035,182,"{""model__validation_fraction"": 0.15, ""model__n_iter_no_change"": 10, ""model__learning_rate_init"": 0.0001, ""model__hidden_layer_sizes"": [64], ""model__batch_size"": 128, ""model__alpha"": 0.0009, ""model__activation"": ""relu""}"
B,MLP,23,F1,2.0502863000001526,0.33547719858603525,0.3365253674107483,0.26785714285714285,0.2857142857142857,0.2764976958525346,105,0.41916167664670656,0.3763440860215054,0.39660056657223797,186,0.3202614379084967,0.3475177304964539,0.3333333333333333,141,"{""model__validation_fraction"": 0.2, ""model__n_iter_no_change"": 25, ""model__learning_rate_init"": 5e-05, ""model__hidden_layer_sizes"": [128], ""model__batch_size"": 32, ""model__alpha"": 0.0029999999999999996, ""model__activation"": ""tanh""}"
B,MLP,23,F2,2.309367099995143,0.32404821577753906,0.32738530544585825,0.2909090909090909,0.37209302325581395,0.32653061224489793,129,0.3404255319148936,0.3333333333333333,0.3368421052631579,144,0.3492063492063492,0.27672955974842767,0.3087719298245614,159,"{""model__validation_fraction"": 0.2, ""model__n_iter_no_change"": 25, ""model__learning_rate_init"": 5e-05, ""model__hidden_layer_sizes"": [128], ""model__batch_size"": 32, ""model__alpha"": 0.0029999999999999996, ""model__activation"": ""tanh""}"
B,MLP,23,F3,1.5379230999969877,0.35517925839914294,0.35695423145087574,0.36904761904761907,0.43356643356643354,0.3987138263665595,143,0.3709677419354839,0.32857142857142857,0.3484848484848485,140,0.32857142857142857,0.3087248322147651,0.31833910034602075,149,"{""model__validation_fraction"": 0.2, ""model__n_iter_no_change"": 25, ""model__learning_rate_init"": 5e-05, ""model__hidden_layer_sizes"": [128], ""model__batch_size"": 32, ""model__alpha"": 0.0029999999999999996, ""model__activation"": ""tanh""}"
B,MLP,23,F4,2.8206950000021607,0.3515800484599571,0.35540404648027035,0.4066390041493776,0.47572815533980584,0.43847874720357943,206,0.3404255319148936,0.2553191489361702,0.2917933130699088,188,0.31443298969072164,0.33516483516483514,0.324468085106383,182,"{""model__validation_fraction"": 0.2, ""model__n_iter_no_change"": 25, ""model__learning_rate_init"": 5e-05, ""model__hidden_layer_sizes"": [128], ""model__batch_size"": 32, ""model__alpha"": 0.0029999999999999996, ""model__activation"": ""tanh""}"
B,MLP,24,F1,1.9696324999968056,0.33492066012590027,0.3368304082099552,0.24193548387096775,0.2857142857142857,0.26200873362445415,105,0.4321608040201005,0.46236559139784944,0.44675324675324674,186,0.3394495412844037,0.2624113475177305,0.296,141,"{""model__validation_fraction"": 0.2, ""model__n_iter_no_change"": 20, ""model__learning_rate_init"": 3.3333333333333335e-05, ""model__hidden_layer_sizes"": [192, 96, 48], ""model__batch_size"": 128, ""model__alpha"": 9.999999999999999e-05, ""model__activation"": ""tanh""}"
B,MLP,24,F2,1.8703402999963146,0.3218167750757964,0.32837562771195944,0.304635761589404,0.35658914728682173,0.32857142857142857,129,0.3313953488372093,0.3958333333333333,0.36075949367088606,144,0.3394495412844037,0.23270440251572327,0.27611940298507465,159,"{""model__validation_fraction"": 0.2, ""model__n_iter_no_change"": 20, ""model__learning_rate_init"": 3.3333333333333335e-05, ""model__hidden_layer_sizes"": [192, 96, 48], ""model__batch_size"": 128, ""model__alpha"": 9.999999999999999e-05, ""model__activation"": ""tanh""}"
B,MLP,24,F3,1.6376370000070892,0.34688621244739243,0.3514734706009874,0.4107142857142857,0.32167832167832167,0.3607843137254902,143,0.3299492385786802,0.4642857142857143,0.3857566765578635,140,0.3252032520325203,0.2684563758389262,0.29411764705882354,149,"{""model__validation_fraction"": 0.2, ""model__n_iter_no_change"": 20, ""model__learning_rate_init"": 3.3333333333333335e-05, ""model__hidden_layer_sizes"": [192, 96, 48], ""model__batch_size"": 128, ""model__alpha"": 9.999999999999999e-05, ""model__activation"": ""tanh""}"
B,MLP,24,F4,1.7239067000045907,0.3569109726596376,0.3779090839615525,0.43043478260869567,0.48058252427184467,0.4541284403669725,206,0.3769230769230769,0.5212765957446809,0.4375,188,0.27906976744186046,0.13186813186813187,0.1791044776119403,182,"{""model__validation_fraction"": 0.2, ""model__n_iter_no_change"": 20, ""model__learning_rate_init"": 3.3333333333333335e-05, ""model__hidden_layer_sizes"": [192, 96, 48], ""model__batch_size"": 128, ""model__alpha"": 9.999999999999999e-05, ""model__activation"": ""tanh""}"
B,MLP,25,F1,0.41782980000425596,0.35480449250521723,0.35769846716998394,0.28688524590163933,0.3333333333333333,0.30837004405286345,105,0.44516129032258067,0.3709677419354839,0.4046920821114369,186,0.33548387096774196,0.36879432624113473,0.35135135135135137,141,"{""model__validation_fraction"": 0.2, ""model__n_iter_no_change"": 15, ""model__learning_rate_init"": 0.0001, ""model__hidden_layer_sizes"": [128], ""model__batch_size"": 128, ""model__alpha"": 0.0009, ""model__activation"": ""tanh""}"
B,MLP,25,F2,0.6839456000016071,0.3291320855320396,0.33255326410218905,0.27624309392265195,0.3875968992248062,0.3225806451612903,129,0.37209302325581395,0.3333333333333333,0.3516483516483517,144,0.36065573770491804,0.27672955974842767,0.31316725978647686,159,"{""model__validation_fraction"": 0.2, ""model__n_iter_no_change"": 15, ""model__learning_rate_init"": 0.0001, ""model__hidden_layer_sizes"": [128], ""model__batch_size"": 128, ""model__alpha"": 0.0009, ""model__activation"": ""tanh""}"
B,MLP,25,F3,0.4449577999912435,0.34842447630171414,0.34962364257666273,0.36809815950920244,0.4195804195804196,0.39215686274509803,143,0.36134453781512604,0.30714285714285716,0.33204633204633205,140,0.32,0.3221476510067114,0.3210702341137124,149,"{""model__validation_fraction"": 0.2, ""model__n_iter_no_change"": 15, ""model__learning_rate_init"": 0.0001, ""model__hidden_layer_sizes"": [128], ""model__batch_size"": 128, ""model__alpha"": 0.0009, ""model__activation"": ""tanh""}"
B,MLP,25,F4,1.1126267000072403,0.3527665790884236,0.3568087906034611,0.4149377593360996,0.4854368932038835,0.44742729306487694,206,0.3333333333333333,0.2553191489361702,0.2891566265060241,188,0.31413612565445026,0.32967032967032966,0.32171581769436997,182,"{""model__validation_fraction"": 0.2, ""model__n_iter_no_change"": 15, ""model__learning_rate_init"": 0.0001, ""model__hidden_layer_sizes"": [128], ""model__batch_size"": 128, ""model__alpha"": 0.0009, ""model__activation"": ""tanh""}"
B,XGBoost,1,F1,6.49477060000936,0.3206980865872386,0.32344456428190127,0.2037037037037037,0.20952380952380953,0.20657276995305165,105,0.4166666666666667,0.34946236559139787,0.38011695906432746,186,0.34523809523809523,0.41134751773049644,0.37540453074433655,141,"{""subsample"": 0.65, ""reg_lambda"": 20.0, ""reg_alpha"": 0.01, ""n_estimators"": 450, ""min_child_weight"": 2.0, ""max_depth"": 5, ""learning_rate"": 0.05, ""gamma"": 0.0125, ""colsample_bytree"": 0.55}"
B,XGBoost,1,F2,6.325036800000817,0.3210128671256543,0.3209517657192076,0.2684563758389262,0.31007751937984496,0.28776978417266186,129,0.3484848484848485,0.3194444444444444,0.3333333333333333,144,0.3509933774834437,0.3333333333333333,0.3419354838709677,159,"{""subsample"": 0.65, ""reg_lambda"": 20.0, ""reg_alpha"": 0.01, ""n_estimators"": 450, ""min_child_weight"": 2.0, ""max_depth"": 5, ""learning_rate"": 0.05, ""gamma"": 0.0125, ""colsample_bytree"": 0.55}"
B,XGBoost,1,F3,6.759090200008359,0.32725246283495985,0.32910020628141434,0.325,0.2727272727272727,0.2965779467680608,143,0.32727272727272727,0.38571428571428573,0.3540983606557377,140,0.3333333333333333,0.3288590604026846,0.3310810810810811,149,"{""subsample"": 0.65, ""reg_lambda"": 20.0, ""reg_alpha"": 0.01, ""n_estimators"": 450, ""min_child_weight"": 2.0, ""max_depth"": 5, ""learning_rate"": 0.05, ""gamma"": 0.0125, ""colsample_bytree"": 0.55}"
B,XGBoost,1,F4,6.927367700001923,0.3501892849305621,0.3517510685967616,0.38596491228070173,0.42718446601941745,0.4055299539170507,206,0.3419354838709677,0.28191489361702127,0.30903790087463556,188,0.32642487046632124,0.34615384615384615,0.336,182,"{""subsample"": 0.65, ""reg_lambda"": 20.0, ""reg_alpha"": 0.01, ""n_estimators"": 450, ""min_child_weight"": 2.0, ""max_depth"": 5, ""learning_rate"": 0.05, ""gamma"": 0.0125, ""colsample_bytree"": 0.55}"
B,XGBoost,2,F1,6.170454899998731,0.32754421554978047,0.3307753483456984,0.24731182795698925,0.21904761904761905,0.23232323232323232,105,0.40993788819875776,0.3548387096774194,0.3804034582132565,186,0.33146067415730335,0.41843971631205673,0.36990595611285265,141,"{""subsample"": 0.95, ""reg_lambda"": 10.0, ""reg_alpha"": 0.01, ""n_estimators"": 675, ""min_child_weight"": 1, ""max_depth"": 4, ""learning_rate"": 0.07500000000000001, ""gamma"": 0.0125, ""colsample_bytree"": 0.95}"
B,XGBoost,2,F2,6.12043929999345,0.3192330878291085,0.3188553296605074,0.2564102564102564,0.31007751937984496,0.2807017543859649,129,0.359375,0.3194444444444444,0.3382352941176471,144,0.35135135135135137,0.3270440251572327,0.33876221498371334,159,"{""subsample"": 0.95, ""reg_lambda"": 10.0, ""reg_alpha"": 0.01, ""n_estimators"": 675, ""min_child_weight"": 1, ""max_depth"": 4, ""learning_rate"": 0.07500000000000001, ""gamma"": 0.0125, ""colsample_bytree"": 0.95}"
B,XGBoost,2,F3,6.294113800002378,0.3469611929955884,0.347366727232499,0.3511450381679389,0.32167832167832167,0.3357664233576642,143,0.33986928104575165,0.37142857142857144,0.35494880546075086,140,0.35135135135135137,0.348993288590604,0.3501683501683502,149,"{""subsample"": 0.95, ""reg_lambda"": 10.0, ""reg_alpha"": 0.01, ""n_estimators"": 675, ""min_child_weight"": 1, ""max_depth"": 4, ""learning_rate"": 0.07500000000000001, ""gamma"": 0.0125, ""colsample_bytree"": 0.95}"
B,XGBoost,2,F4,6.515348900007666,0.34806265645879714,0.3513067184829217,0.416289592760181,0.44660194174757284,0.4309133489461358,206,0.30666666666666664,0.24468085106382978,0.27218934911242604,188,0.32195121951219513,0.3626373626373626,0.34108527131782945,182,"{""subsample"": 0.95, ""reg_lambda"": 10.0, ""reg_alpha"": 0.01, ""n_estimators"": 675, ""min_child_weight"": 1, ""max_depth"": 4, ""learning_rate"": 0.07500000000000001, ""gamma"": 0.0125, ""colsample_bytree"": 0.95}"
B,XGBoost,3,F1,6.385537599999225,0.31433579202691625,0.3164373413515486,0.2261904761904762,0.18095238095238095,0.20105820105820105,105,0.40555555555555556,0.3924731182795699,0.3989071038251366,186,0.31547619047619047,0.375886524822695,0.343042071197411,141,"{""subsample"": 0.85, ""reg_lambda"": 5.0, ""reg_alpha"": 0.01, ""n_estimators"": 315, ""min_child_weight"": 3.0, ""max_depth"": 6, ""learning_rate"": 0.037500000000000006, ""gamma"": 0.0125, ""colsample_bytree"": 0.7}"
B,XGBoost,3,F2,6.5692233000008855,0.33249785156824513,0.33133237449823666,0.25333333333333335,0.29457364341085274,0.2724014336917563,129,0.38461538461538464,0.3472222222222222,0.36496350364963503,144,0.3684210526315789,0.3522012578616352,0.36012861736334406,159,"{""subsample"": 0.85, ""reg_lambda"": 5.0, ""reg_alpha"": 0.01, ""n_estimators"": 315, ""min_child_weight"": 3.0, ""max_depth"": 6, ""learning_rate"": 0.037500000000000006, ""gamma"": 0.0125, ""colsample_bytree"": 0.7}"
B,XGBoost,3,F3,6.91831560000719,0.3748560902601888,0.3755506238727715,0.41739130434782606,0.3356643356643357,0.37209302325581395,143,0.36809815950920244,0.42857142857142855,0.39603960396039606,140,0.35064935064935066,0.3624161073825503,0.3564356435643564,149,"{""subsample"": 0.85, ""reg_lambda"": 5.0, ""reg_alpha"": 0.01, ""n_estimators"": 315, ""min_child_weight"": 3.0, ""max_depth"": 6, ""learning_rate"": 0.037500000000000006, ""gamma"": 0.0125, ""colsample_bytree"": 0.7}"
B,XGBoost,3,F4,7.282760600006441,0.35549711314217936,0.35845736925059385,0.4017467248908297,0.44660194174757284,0.42298850574712643,206,0.32666666666666666,0.26063829787234044,0.28994082840236685,188,0.3401015228426396,0.36813186813186816,0.35356200527704484,182,"{""subsample"": 0.85, ""reg_lambda"": 5.0, ""reg_alpha"": 0.01, ""n_estimators"": 315, ""min_child_weight"": 3.0, ""max_depth"": 6, ""learning_rate"": 0.037500000000000006, ""gamma"": 0.0125, ""colsample_bytree"": 0.7}"
B,XGBoost,4,F1,2.463604000004125,0.2700209572476546,0.277856216840431,0.1,0.0761904761904762,0.08648648648648649,105,0.3785310734463277,0.3602150537634409,0.3691460055096419,186,0.32,0.3971631205673759,0.35443037974683544,141,"{""subsample"": 1.0, ""reg_lambda"": 10.0, ""reg_alpha"": 0.01, ""n_estimators"": 562, ""min_child_weight"": 3.0, ""max_depth"": 2, ""learning_rate"": 0.025, ""gamma"": 0.15000000000000002, ""colsample_bytree"": 0.95}"
B,XGBoost,4,F2,2.5629713000089396,0.3385490666234534,0.33854598345603165,0.2805755395683453,0.3023255813953488,0.291044776119403,129,0.3466666666666667,0.3611111111111111,0.35374149659863946,144,0.3916083916083916,0.3522012578616352,0.3708609271523179,159,"{""subsample"": 1.0, ""reg_lambda"": 10.0, ""reg_alpha"": 0.01, ""n_estimators"": 562, ""min_child_weight"": 3.0, ""max_depth"": 2, ""learning_rate"": 0.025, ""gamma"": 0.15000000000000002, ""colsample_bytree"": 0.95}"
B,XGBoost,4,F3,2.5148387999943225,0.37861617247836127,0.3824678677027671,0.41414141414141414,0.2867132867132867,0.33884297520661155,143,0.3793103448275862,0.4714285714285714,0.42038216560509556,140,0.36477987421383645,0.38926174496644295,0.37662337662337664,149,"{""subsample"": 1.0, ""reg_lambda"": 10.0, ""reg_alpha"": 0.01, ""n_estimators"": 562, ""min_child_weight"": 3.0, ""max_depth"": 2, ""learning_rate"": 0.025, ""gamma"": 0.15000000000000002, ""colsample_bytree"": 0.95}"
B,XGBoost,4,F4,2.5750494999956572,0.3704911083207229,0.3725528585578162,0.4410480349344978,0.49029126213592233,0.46436781609195404,206,0.33727810650887574,0.30319148936170215,0.31932773109243695,188,0.33146067415730335,0.3241758241758242,0.3277777777777778,182,"{""subsample"": 1.0, ""reg_lambda"": 10.0, ""reg_alpha"": 0.01, ""n_estimators"": 562, ""min_child_weight"": 3.0, ""max_depth"": 2, ""learning_rate"": 0.025, ""gamma"": 0.15000000000000002, ""colsample_bytree"": 0.95}"
B,XGBoost,5,F1,6.656182499995339,0.31685946174095797,0.3191260581102723,0.2079207920792079,0.2,0.20388349514563106,105,0.4036144578313253,0.3602150537634409,0.3806818181818182,186,0.3393939393939394,0.3971631205673759,0.3660130718954248,141,"{""subsample"": 0.85, ""reg_lambda"": 5.0, ""reg_alpha"": 0.0, ""n_estimators"": 450, ""min_child_weight"": 2.0, ""max_depth"": 5, ""learning_rate"": 0.0625, ""gamma"": 0.0125, ""colsample_bytree"": 0.95}"
B,XGBoost,5,F2,6.833973599990713,0.32110805703376655,0.32122093023255816,0.26973684210526316,0.3178294573643411,0.2918149466192171,129,0.34615384615384615,0.3125,0.3284671532846715,144,0.35333333333333333,0.3333333333333333,0.343042071197411,159,"{""subsample"": 0.85, ""reg_lambda"": 5.0, ""reg_alpha"": 0.0, ""n_estimators"": 450, ""min_child_weight"": 2.0, ""max_depth"": 5, ""learning_rate"": 0.0625, ""gamma"": 0.0125, ""colsample_bytree"": 0.95}"
B,XGBoost,5,F3,7.334902500006137,0.3499030887871665,0.3505545908230472,0.3816793893129771,0.34965034965034963,0.36496350364963503,143,0.36129032258064514,0.4,0.37966101694915255,140,0.3082191780821918,0.30201342281879195,0.3050847457627119,149,"{""subsample"": 0.85, ""reg_lambda"": 5.0, ""reg_alpha"": 0.0, ""n_estimators"": 450, ""min_child_weight"": 2.0, ""max_depth"": 5, ""learning_rate"": 0.0625, ""gamma"": 0.0125, ""colsample_bytree"": 0.95}"
B,XGBoost,5,F4,7.492945599995437,0.3392826943055254,0.34378776219305035,0.4051724137931034,0.4563106796116505,0.4292237442922374,206,0.28378378378378377,0.22340425531914893,0.25,188,0.32653061224489793,0.3516483516483517,0.3386243386243386,182,"{""subsample"": 0.85, ""reg_lambda"": 5.0, ""reg_alpha"": 0.0, ""n_estimators"": 450, ""min_child_weight"": 2.0, ""max_depth"": 5, ""learning_rate"": 0.0625, ""gamma"": 0.0125, ""colsample_bytree"": 0.95}"
B,XGBoost,6,F1,1.2946055999927921,0.29983733269977036,0.3045581810852916,0.16455696202531644,0.12380952380952381,0.14130434782608695,105,0.4074074074074074,0.41397849462365593,0.4106666666666667,186,0.3231707317073171,0.375886524822695,0.3475409836065574,141,"{""subsample"": 0.75, ""reg_lambda"": 20.0, ""reg_alpha"": 0.001, ""n_estimators"": 315, ""min_child_weight"": 5.0, ""max_depth"": 2, ""learning_rate"": 0.025, ""gamma"": 0.05, ""colsample_bytree"": 0.7}"
B,XGBoost,6,F2,1.3619293999945512,0.33870796083439764,0.3401254205060699,0.28368794326241137,0.31007751937984496,0.2962962962962963,129,0.35625,0.3958333333333333,0.375,144,0.3816793893129771,0.31446540880503143,0.3448275862068966,159,"{""subsample"": 0.75, ""reg_lambda"": 20.0, ""reg_alpha"": 0.001, ""n_estimators"": 315, ""min_child_weight"": 5.0, ""max_depth"": 2, ""learning_rate"": 0.025, ""gamma"": 0.05, ""colsample_bytree"": 0.7}"
B,XGBoost,6,F3,1.3707488000072772,0.3790922209104027,0.3830870471810069,0.43434343434343436,0.3006993006993007,0.35537190082644626,143,0.3791208791208791,0.4928571428571429,0.42857142857142855,140,0.3509933774834437,0.35570469798657717,0.35333333333333333,149,"{""subsample"": 0.75, ""reg_lambda"": 20.0, ""reg_alpha"": 0.001, ""n_estimators"": 315, ""min_child_weight"": 5.0, ""max_depth"": 2, ""learning_rate"": 0.025, ""gamma"": 0.05, ""colsample_bytree"": 0.7}"
B,XGBoost,6,F4,1.4175993999961065,0.3602926151437413,0.36296859169199597,0.44206008583690987,0.5,0.46924829157175396,206,0.3413173652694611,0.30319148936170215,0.3211267605633803,188,0.29545454545454547,0.2857142857142857,0.2905027932960894,182,"{""subsample"": 0.75, ""reg_lambda"": 20.0, ""reg_alpha"": 0.001, ""n_estimators"": 315, ""min_child_weight"": 5.0, ""max_depth"": 2, ""learning_rate"": 0.025, ""gamma"": 0.05, ""colsample_bytree"": 0.7}"
B,XGBoost,7,F1,2.9016883000003872,0.30072125075868666,0.30390125393557105,0.1797752808988764,0.1523809523809524,0.16494845360824742,105,0.4069767441860465,0.3763440860215054,0.39106145251396646,186,0.3157894736842105,0.3829787234042553,0.34615384615384615,141,"{""subsample"": 0.75, ""reg_lambda"": 2.0, ""reg_alpha"": 0.0, ""n_estimators"": 675, ""min_child_weight"": 2.0, ""max_depth"": 2, ""learning_rate"": 0.037500000000000006, ""gamma"": 0.025, ""colsample_bytree"": 0.95}"
B,XGBoost,7,F2,2.914693200000329,0.34613020135308625,0.34575959241382676,0.2702702702702703,0.31007751937984496,0.2888086642599278,129,0.375,0.375,0.375,144,0.4,0.3522012578616352,0.3745819397993311,159,"{""subsample"": 0.75, ""reg_lambda"": 2.0, ""reg_alpha"": 0.0, ""n_estimators"": 675, ""min_child_weight"": 2.0, ""max_depth"": 2, ""learning_rate"": 0.037500000000000006, ""gamma"": 0.025, ""colsample_bytree"": 0.95}"
B,XGBoost,7,F3,3.0058735000056913,0.3787884579679121,0.38189260404025505,0.40594059405940597,0.2867132867132867,0.3360655737704918,143,0.3780487804878049,0.44285714285714284,0.40789473684210525,140,0.3712574850299401,0.4161073825503356,0.3924050632911392,149,"{""subsample"": 0.75, ""reg_lambda"": 2.0, ""reg_alpha"": 0.0, ""n_estimators"": 675, ""min_child_weight"": 2.0, ""max_depth"": 2, ""learning_rate"": 0.037500000000000006, ""gamma"": 0.025, ""colsample_bytree"": 0.95}"
