fase,modelo,config_id,fold,fit_seconds,macro_f1,balanced_accuracy,precision_alta,recall_alta,f1_alta,support_alta,precision_baja,recall_baja,f1_baja,support_baja,precision_media,recall_media,f1_media,support_media,params
A,XGBoost,15,F1,9.560687999997754,0.2722570145393814,0.2735017594317526,0.16129032258064516,0.14285714285714285,0.15151515151515152,105,0.38857142857142857,0.3655913978494624,0.3767313019390582,186,0.2682926829268293,0.3120567375886525,0.28852459016393445,141,"{""subsample"": 1.0, ""reg_lambda"": 0.1, ""reg_alpha"": 0.5, ""n_estimators"": 300, ""min_child_weight"": 5, ""max_depth"": 8, ""learning_rate"": 0.01, ""gamma"": 0.25, ""colsample_bytree"": 0.55}"
A,XGBoost,15,F2,9.807209999999031,0.3167738298092608,0.3169772723579218,0.26666666666666666,0.31007751937984496,0.2867383512544803,129,0.34558823529411764,0.3263888888888889,0.3357142857142857,144,0.3424657534246575,0.31446540880503143,0.32786885245901637,159,"{""subsample"": 1.0, ""reg_lambda"": 0.1, ""reg_alpha"": 0.5, ""n_estimators"": 300, ""min_child_weight"": 5, ""max_depth"": 8, ""learning_rate"": 0.01, ""gamma"": 0.25, ""colsample_bytree"": 0.55}"
A,XGBoost,15,F3,10.523421699996106,0.39229526840960277,0.39392911339220066,0.42342342342342343,0.32867132867132864,0.3700787401574803,143,0.39263803680981596,0.45714285714285713,0.42244224422442245,140,0.37341772151898733,0.3959731543624161,0.38436482084690554,149,"{""subsample"": 1.0, ""reg_lambda"": 0.1, ""reg_alpha"": 0.5, ""n_estimators"": 300, ""min_child_weight"": 5, ""max_depth"": 8, ""learning_rate"": 0.01, ""gamma"": 0.25, ""colsample_bytree"": 0.55}"
A,XGBoost,15,F4,11.506708699991577,0.38157916062461683,0.3838721527732063,0.44642857142857145,0.4854368932038835,0.46511627906976744,206,0.34810126582278483,0.2925531914893617,0.3179190751445087,188,0.35051546391752575,0.37362637362637363,0.3617021276595745,182,"{""subsample"": 1.0, ""reg_lambda"": 0.1, ""reg_alpha"": 0.5, ""n_estimators"": 300, ""min_child_weight"": 5, ""max_depth"": 8, ""learning_rate"": 0.01, ""gamma"": 0.25, ""colsample_bytree"": 0.55}"
A,XGBoost,16,F1,2.6475511000026017,0.2907173827760919,0.29559760760858905,0.16666666666666666,0.12380952380952381,0.14207650273224043,105,0.3891891891891892,0.3870967741935484,0.3881401617250674,186,0.3136094674556213,0.375886524822695,0.3419354838709677,141,"{""subsample"": 0.85, ""reg_lambda"": 2.0, ""reg_alpha"": 0.1, ""n_estimators"": 300, ""min_child_weight"": 1, ""max_depth"": 4, ""learning_rate"": 0.01, ""gamma"": 0.5, ""colsample_bytree"": 0.85}"
A,XGBoost,16,F2,2.754625899993698,0.3244697011994044,0.32776518290998324,0.27972027972027974,0.31007751937984496,0.29411764705882354,129,0.3515151515151515,0.4027777777777778,0.37540453074433655,144,0.3467741935483871,0.27044025157232704,0.303886925795053,159,"{""subsample"": 0.85, ""reg_lambda"": 2.0, ""reg_alpha"": 0.1, ""n_estimators"": 300, ""min_child_weight"": 1, ""max_depth"": 4, ""learning_rate"": 0.01, ""gamma"": 0.5, ""colsample_bytree"": 0.85}"
A,XGBoost,16,F3,2.9245855000044685,0.3743491770965764,0.38262375208683935,0.40229885057471265,0.24475524475524477,0.30434782608695654,143,0.3817204301075269,0.5071428571428571,0.43558282208588955,140,0.3710691823899371,0.3959731543624161,0.38311688311688313,149,"{""subsample"": 0.85, ""reg_lambda"": 2.0, ""reg_alpha"": 0.1, ""n_estimators"": 300, ""min_child_weight"": 1, ""max_depth"": 4, ""learning_rate"": 0.01, ""gamma"": 0.5, ""colsample_bytree"": 0.85}"
A,XGBoost,16,F4,2.8641508000000613,0.38266582303776486,0.38300823324578753,0.4386792452830189,0.45145631067961167,0.4449760765550239,206,0.3657142857142857,0.3404255319148936,0.3526170798898072,188,0.3439153439153439,0.35714285714285715,0.3504043126684636,182,"{""subsample"": 0.85, ""reg_lambda"": 2.0, ""reg_alpha"": 0.1, ""n_estimators"": 300, ""min_child_weight"": 1, ""max_depth"": 4, ""learning_rate"": 0.01, ""gamma"": 0.5, ""colsample_bytree"": 0.85}"
A,XGBoost,17,F1,13.66629959999409,0.30306347885055307,0.3052663115120219,0.21296296296296297,0.21904761904761905,0.215962441314554,105,0.40397350993377484,0.3279569892473118,0.3620178041543027,186,0.30057803468208094,0.36879432624113473,0.33121019108280253,141,"{""subsample"": 0.75, ""reg_lambda"": 2.0, ""reg_alpha"": 1.0, ""n_estimators"": 800, ""min_child_weight"": 3, ""max_depth"": 6, ""learning_rate"": 0.08, ""gamma"": 0.0, ""colsample_bytree"": 1.0}"
A,XGBoost,17,F2,16.962152099993546,0.3231643752089849,0.3228298230217932,0.26490066225165565,0.31007751937984496,0.2857142857142857,129,0.36,0.3125,0.3345724907063197,144,0.3525641025641026,0.34591194968553457,0.3492063492063492,159,"{""subsample"": 0.75, ""reg_lambda"": 2.0, ""reg_alpha"": 1.0, ""n_estimators"": 800, ""min_child_weight"": 3, ""max_depth"": 6, ""learning_rate"": 0.08, ""gamma"": 0.0, ""colsample_bytree"": 1.0}"
A,XGBoost,17,F3,17.307804600000964,0.3380131292282995,0.33798673362431747,0.35658914728682173,0.32167832167832167,0.3382352941176471,143,0.3310810810810811,0.35,0.3402777777777778,140,0.32903225806451614,0.3422818791946309,0.3355263157894737,149,"{""subsample"": 0.75, ""reg_lambda"": 2.0, ""reg_alpha"": 1.0, ""n_estimators"": 800, ""min_child_weight"": 3, ""max_depth"": 6, ""learning_rate"": 0.08, ""gamma"": 0.0, ""colsample_bytree"": 1.0}"
A,XGBoost,17,F4,19.328458300005877,0.33993470650396423,0.3417984962087421,0.4017467248908297,0.44660194174757284,0.42298850574712643,206,0.3132530120481928,0.2765957446808511,0.2937853107344633,188,0.30386740331491713,0.3021978021978022,0.30303030303030304,182,"{""subsample"": 0.75, ""reg_lambda"": 2.0, ""reg_alpha"": 1.0, ""n_estimators"": 800, ""min_child_weight"": 3, ""max_depth"": 6, ""learning_rate"": 0.08, ""gamma"": 0.0, ""colsample_bytree"": 1.0}"
A,XGBoost,18,F1,3.118895199993858,0.30365413883431863,0.30461701038228145,0.20652173913043478,0.18095238095238095,0.19289340101522842,105,0.4147727272727273,0.3924731182795699,0.40331491712707185,186,0.2926829268292683,0.3404255319148936,0.31475409836065577,141,"{""subsample"": 0.75, ""reg_lambda"": 10.0, ""reg_alpha"": 0.1, ""n_estimators"": 200, ""min_child_weight"": 2, ""max_depth"": 5, ""learning_rate"": 0.01, ""gamma"": 0.5, ""colsample_bytree"": 0.85}"
A,XGBoost,18,F2,3.14126319999923,0.3268316864959333,0.32959245445533286,0.2765957446808511,0.3023255813953488,0.28888888888888886,129,0.36875,0.4097222222222222,0.3881578947368421,144,0.33587786259541985,0.27672955974842767,0.30344827586206896,159,"{""subsample"": 0.75, ""reg_lambda"": 10.0, ""reg_alpha"": 0.1, ""n_estimators"": 200, ""min_child_weight"": 2, ""max_depth"": 5, ""learning_rate"": 0.01, ""gamma"": 0.5, ""colsample_bytree"": 0.85}"
A,XGBoost,18,F3,3.220167899999069,0.37067592925300435,0.3762378561036279,0.40404040404040403,0.27972027972027974,0.3305785123966942,143,0.38461538461538464,0.5,0.43478260869565216,140,0.3443708609271523,0.348993288590604,0.3466666666666667,149,"{""subsample"": 0.75, ""reg_lambda"": 10.0, ""reg_alpha"": 0.1, ""n_estimators"": 200, ""min_child_weight"": 2, ""max_depth"": 5, ""learning_rate"": 0.01, ""gamma"": 0.5, ""colsample_bytree"": 0.85}"
A,XGBoost,18,F4,3.4060456000006525,0.35544292163382263,0.3563336064885332,0.4339622641509434,0.44660194174757284,0.44019138755980863,206,0.3253012048192771,0.2872340425531915,0.3050847457627119,188,0.30808080808080807,0.33516483516483514,0.32105263157894737,182,"{""subsample"": 0.75, ""reg_lambda"": 10.0, ""reg_alpha"": 0.1, ""n_estimators"": 200, ""min_child_weight"": 2, ""max_depth"": 5, ""learning_rate"": 0.01, ""gamma"": 0.5, ""colsample_bytree"": 0.85}"
A,XGBoost,19,F1,7.646091400005389,0.3060392065633078,0.30786896318811213,0.23076923076923078,0.22857142857142856,0.22966507177033493,105,0.389937106918239,0.3333333333333333,0.35942028985507246,186,0.30177514792899407,0.3617021276595745,0.32903225806451614,141,"{""subsample"": 0.65, ""reg_lambda"": 10.0, ""reg_alpha"": 0.01, ""n_estimators"": 800, ""min_child_weight"": 3, ""max_depth"": 6, ""learning_rate"": 0.1, ""gamma"": 0.25, ""colsample_bytree"": 1.0}"
A,XGBoost,19,F2,8.671835400004056,0.30055858680523867,0.3012103261664472,0.26666666666666666,0.31007751937984496,0.2867383512544803,129,0.3157894736842105,0.2916666666666667,0.30324909747292417,144,0.3221476510067114,0.3018867924528302,0.3116883116883117,159,"{""subsample"": 0.65, ""reg_lambda"": 10.0, ""reg_alpha"": 0.01, ""n_estimators"": 800, ""min_child_weight"": 3, ""max_depth"": 6, ""learning_rate"": 0.1, ""gamma"": 0.25, ""colsample_bytree"": 1.0}"
A,XGBoost,19,F3,9.618739300000016,0.3409851551956815,0.3426168909390386,0.3418803418803419,0.27972027972027974,0.3076923076923077,143,0.3375,0.38571428571428573,0.36,140,0.34838709677419355,0.3624161073825503,0.35526315789473684,149,"{""subsample"": 0.65, ""reg_lambda"": 10.0, ""reg_alpha"": 0.01, ""n_estimators"": 800, ""min_child_weight"": 3, ""max_depth"": 6, ""learning_rate"": 0.1, ""gamma"": 0.25, ""colsample_bytree"": 1.0}"
A,XGBoost,19,F4,10.86768480000319,0.33700558916439993,0.33977404541337614,0.4051724137931034,0.4563106796116505,0.4292237442922374,206,0.3137254901960784,0.2553191489361702,0.28152492668621704,188,0.2931937172774869,0.3076923076923077,0.3002680965147453,182,"{""subsample"": 0.65, ""reg_lambda"": 10.0, ""reg_alpha"": 0.01, ""n_estimators"": 800, ""min_child_weight"": 3, ""max_depth"": 6, ""learning_rate"": 0.1, ""gamma"": 0.25, ""colsample_bytree"": 1.0}"
A,XGBoost,20,F1,3.2673191000067163,0.30683448580670336,0.30960224858646274,0.18556701030927836,0.17142857142857143,0.1782178217821782,105,0.39644970414201186,0.3602150537634409,0.37746478873239436,186,0.3373493975903614,0.3971631205673759,0.36482084690553745,141,"{""subsample"": 0.75, ""reg_lambda"": 5.0, ""reg_alpha"": 0.5, ""n_estimators"": 600, ""min_child_weight"": 8, ""max_depth"": 3, ""learning_rate"": 0.05, ""gamma"": 1.0, ""colsample_bytree"": 0.7}"
A,XGBoost,20,F2,3.3636923000012757,0.32689519658905547,0.3262152015991419,0.25517241379310346,0.2868217054263566,0.27007299270072993,129,0.3404255319148936,0.3333333333333333,0.3368421052631579,144,0.3904109589041096,0.3584905660377358,0.3737704918032787,159,"{""subsample"": 0.75, ""reg_lambda"": 5.0, ""reg_alpha"": 0.5, ""n_estimators"": 600, ""min_child_weight"": 8, ""max_depth"": 3, ""learning_rate"": 0.05, ""gamma"": 1.0, ""colsample_bytree"": 0.7}"
A,XGBoost,20,F3,3.4452021999895805,0.3321327193266923,0.33323689733085704,0.3333333333333333,0.27972027972027974,0.3041825095057034,143,0.33116883116883117,0.36428571428571427,0.3469387755102041,140,0.33544303797468356,0.35570469798657717,0.34527687296416937,149,"{""subsample"": 0.75, ""reg_lambda"": 5.0, ""reg_alpha"": 0.5, ""n_estimators"": 600, ""min_child_weight"": 8, ""max_depth"": 3, ""learning_rate"": 0.05, ""gamma"": 1.0, ""colsample_bytree"": 0.7}"
A,XGBoost,20,F4,3.614489700004924,0.3593033743971416,0.36267160162016604,0.42424242424242425,0.47572815533980584,0.448512585812357,206,0.3310810810810811,0.26063829787234044,0.2916666666666667,188,0.3248730964467005,0.3516483516483517,0.33773087071240104,182,"{""subsample"": 0.75, ""reg_lambda"": 5.0, ""reg_alpha"": 0.5, ""n_estimators"": 600, ""min_child_weight"": 8, ""max_depth"": 3, ""learning_rate"": 0.05, ""gamma"": 1.0, ""colsample_bytree"": 0.7}"
A,XGBoost,21,F1,3.0543899000040255,0.29369403744403744,0.3016406837271628,0.14666666666666667,0.10476190476190476,0.12222222222222222,105,0.398876404494382,0.3817204301075269,0.3901098901098901,186,0.329608938547486,0.41843971631205673,0.36875,141,"{""subsample"": 0.75, ""reg_lambda"": 5.0, ""reg_alpha"": 0.01, ""n_estimators"": 800, ""min_child_weight"": 3, ""max_depth"": 2, ""learning_rate"": 0.02, ""gamma"": 1.0, ""colsample_bytree"": 0.55}"
A,XGBoost,21,F2,3.0955536999972537,0.3461042311661507,0.3462471356832919,0.2867132867132867,0.3178294573643411,0.3014705882352941,129,0.375,0.375,0.375,144,0.3793103448275862,0.34591194968553457,0.3618421052631579,159,"{""subsample"": 0.75, ""reg_lambda"": 5.0, ""reg_alpha"": 0.01, ""n_estimators"": 800, ""min_child_weight"": 3, ""max_depth"": 2, ""learning_rate"": 0.02, ""gamma"": 1.0, ""colsample_bytree"": 0.55}"
A,XGBoost,21,F3,3.370716799996444,0.35177702796825633,0.3552407324219405,0.36036036036036034,0.27972027972027974,0.31496062992125984,143,0.38323353293413176,0.45714285714285713,0.4169381107491857,140,0.3181818181818182,0.3288590604026846,0.3234323432343234,149,"{""subsample"": 0.75, ""reg_lambda"": 5.0, ""reg_alpha"": 0.01, ""n_estimators"": 800, ""min_child_weight"": 3, ""max_depth"": 2, ""learning_rate"": 0.02, ""gamma"": 1.0, ""colsample_bytree"": 0.55}"
A,XGBoost,21,F4,3.3277249000093434,0.35468614137384274,0.3582515570224721,0.41735537190082644,0.49029126213592233,0.45089285714285715,206,0.32903225806451614,0.2712765957446808,0.29737609329446063,188,0.31843575418994413,0.3131868131868132,0.3157894736842105,182,"{""subsample"": 0.75, ""reg_lambda"": 5.0, ""reg_alpha"": 0.01, ""n_estimators"": 800, ""min_child_weight"": 3, ""max_depth"": 2, ""learning_rate"": 0.02, ""gamma"": 1.0, ""colsample_bytree"": 0.55}"
A,XGBoost,22,F1,2.3506328999937978,0.30554936068986027,0.3105925417524594,0.16470588235294117,0.13333333333333333,0.14736842105263157,105,0.42857142857142855,0.3870967741935484,0.4067796610169492,186,0.3240223463687151,0.41134751773049644,0.3625,141,"{""subsample"": 0.65, ""reg_lambda"": 5.0, ""reg_alpha"": 0.5, ""n_estimators"": 300, ""min_child_weight"": 2, ""max_depth"": 4, ""learning_rate"": 0.05, ""gamma"": 0.25, ""colsample_bytree"": 0.55}"
A,XGBoost,22,F2,2.413465299992822,0.32760291152072196,0.3272410738953082,0.2684563758389262,0.31007751937984496,0.28776978417266186,129,0.36220472440944884,0.3194444444444444,0.33948339483394835,144,0.358974358974359,0.3522012578616352,0.35555555555555557,159,"{""subsample"": 0.65, ""reg_lambda"": 5.0, ""reg_alpha"": 0.5, ""n_estimators"": 300, ""min_child_weight"": 2, ""max_depth"": 4, ""learning_rate"": 0.05, ""gamma"": 0.25, ""colsample_bytree"": 0.55}"
A,XGBoost,22,F3,2.4312484999973094,0.34647387401736046,0.3473727614667212,0.36134453781512604,0.3006993006993007,0.3282442748091603,143,0.34394904458598724,0.38571428571428573,0.36363636363636365,140,0.33974358974358976,0.35570469798657717,0.3475409836065574,149,"{""subsample"": 0.65, ""reg_lambda"": 5.0, ""reg_alpha"": 0.5, ""n_estimators"": 300, ""min_child_weight"": 2, ""max_depth"": 4, ""learning_rate"": 0.05, ""gamma"": 0.25, ""colsample_bytree"": 0.55}"
A,XGBoost,22,F4,2.64226169999165,0.33837164893076266,0.3415090727629459,0.41304347826086957,0.46116504854368934,0.43577981651376146,206,0.2929936305732484,0.24468085106382978,0.26666666666666666,188,0.30687830687830686,0.31868131868131866,0.31266846361185985,182,"{""subsample"": 0.65, ""reg_lambda"": 5.0, ""reg_alpha"": 0.5, ""n_estimators"": 300, ""min_child_weight"": 2, ""max_depth"": 4, ""learning_rate"": 0.05, ""gamma"": 0.25, ""colsample_bytree"": 0.55}"
A,XGBoost,23,F1,5.726735000003828,0.3046695147093205,0.30649519016025534,0.21052631578947367,0.19047619047619047,0.2,105,0.40119760479041916,0.3602150537634409,0.37960339943342775,186,0.3058823529411765,0.36879432624113473,0.33440514469453375,141,"{""subsample"": 1.0, ""reg_lambda"": 0.5, ""reg_alpha"": 0.01, ""n_estimators"": 800, ""min_child_weight"": 2, ""max_depth"": 5, ""learning_rate"": 0.1, ""gamma"": 0.05, ""colsample_bytree"": 1.0}"
A,XGBoost,23,F2,6.328019799999311,0.32541875107843343,0.32477390180878557,0.25,0.2868217054263566,0.26714801444043323,129,0.3669064748201439,0.3541666666666667,0.36042402826855124,144,0.36551724137931035,0.3333333333333333,0.34868421052631576,159,"{""subsample"": 1.0, ""reg_lambda"": 0.5, ""reg_alpha"": 0.01, ""n_estimators"": 800, ""min_child_weight"": 2, ""max_depth"": 5, ""learning_rate"": 0.1, ""gamma"": 0.05, ""colsample_bytree"": 1.0}"
A,XGBoost,23,F3,7.540242799994303,0.3779582085941516,0.3773442441227676,0.4251968503937008,0.3776223776223776,0.4,143,0.34868421052631576,0.37857142857142856,0.363013698630137,140,0.3660130718954248,0.37583892617449666,0.3708609271523179,149,"{""subsample"": 1.0, ""reg_lambda"": 0.5, ""reg_alpha"": 0.01, ""n_estimators"": 800, ""min_child_weight"": 2, ""max_depth"": 5, ""learning_rate"": 0.1, ""gamma"": 0.05, ""colsample_bytree"": 1.0}"
A,XGBoost,23,F4,9.001931799997692,0.3660575955609813,0.3693574723837067,0.4488888888888889,0.49029126213592233,0.46867749419953597,206,0.3202614379084967,0.26063829787234044,0.2873900293255132,188,0.3282828282828283,0.35714285714285715,0.34210526315789475,182,"{""subsample"": 1.0, ""reg_lambda"": 0.5, ""reg_alpha"": 0.01, ""n_estimators"": 800, ""min_child_weight"": 2, ""max_depth"": 5, ""learning_rate"": 0.1, ""gamma"": 0.05, ""colsample_bytree"": 1.0}"
A,XGBoost,24,F1,3.4921597999928053,0.31104772249432006,0.3145776819078123,0.17582417582417584,0.1523809523809524,0.16326530612244897,105,0.43636363636363634,0.3870967741935484,0.41025641025641024,186,0.32386363636363635,0.40425531914893614,0.35962145110410093,141,"{""subsample"": 0.65, ""reg_lambda"": 10.0, ""reg_alpha"": 0.05, ""n_estimators"": 800, ""min_child_weight"": 5, ""max_depth"": 2, ""learning_rate"": 0.05, ""gamma"": 0.0, ""colsample_bytree"": 0.85}"
A,XGBoost,24,F2,3.643196600009105,0.31624681021051315,0.31568223554840485,0.24161073825503357,0.27906976744186046,0.2589928057553957,129,0.3546099290780142,0.3472222222222222,0.3508771929824561,144,0.3591549295774648,0.32075471698113206,0.3388704318936877,159,"{""subsample"": 0.65, ""reg_lambda"": 10.0, ""reg_alpha"": 0.05, ""n_estimators"": 800, ""min_child_weight"": 5, ""max_depth"": 2, ""learning_rate"": 0.05, ""gamma"": 0.0, ""colsample_bytree"": 0.85}"
A,XGBoost,24,F3,3.6613197999977274,0.3598105071777669,0.3613708439211795,0.3805309734513274,0.3006993006993007,0.3359375,143,0.3558282208588957,0.4142857142857143,0.38283828382838286,140,0.3525641025641026,0.3691275167785235,0.36065573770491804,149,"{""subsample"": 0.65, ""reg_lambda"": 10.0, ""reg_alpha"": 0.05, ""n_estimators"": 800, ""min_child_weight"": 5, ""max_depth"": 2, ""learning_rate"": 0.05, ""gamma"": 0.0, ""colsample_bytree"": 0.85}"
A,XGBoost,24,F4,3.9141387999989092,0.3729453793969923,0.37508294913789647,0.41702127659574467,0.47572815533980584,0.4444444444444444,206,0.3660130718954248,0.2978723404255319,0.3284457478005865,188,0.3404255319148936,0.3516483516483517,0.34594594594594597,182,"{""subsample"": 0.65, ""reg_lambda"": 10.0, ""reg_alpha"": 0.05, ""n_estimators"": 800, ""min_child_weight"": 5, ""max_depth"": 2, ""learning_rate"": 0.05, ""gamma"": 0.0, ""colsample_bytree"": 0.85}"
A,XGBoost,25,F1,14.508490799998981,0.2925212895247317,0.29575121743961824,0.19767441860465115,0.1619047619047619,0.17801047120418848,105,0.38235294117647056,0.34946236559139787,0.3651685393258427,186,0.30113636363636365,0.375886524822695,0.334384858044164,141,"{""subsample"": 0.75, ""reg_lambda"": 0.5, ""reg_alpha"": 0.05, ""n_estimators"": 800, ""min_child_weight"": 3, ""max_depth"": 6, ""learning_rate"": 0.01, ""gamma"": 0.5, ""colsample_bytree"": 0.7}"
A,XGBoost,25,F2,15.051946199993836,0.32548436400611563,0.325093852079372,0.26174496644295303,0.3023255813953488,0.2805755395683453,129,0.35555555555555557,0.3333333333333333,0.34408602150537637,144,0.36486486486486486,0.33962264150943394,0.3517915309446254,159,"{""subsample"": 0.75, ""reg_lambda"": 0.5, ""reg_alpha"": 0.05, ""n_estimators"": 800, ""min_child_weight"": 3, ""max_depth"": 6, ""learning_rate"": 0.01, ""gamma"": 0.5, ""colsample_bytree"": 0.7}"
A,XGBoost,25,F3,15.915916099998867,0.373816987610091,0.37512521036010965,0.3813559322033898,0.3146853146853147,0.3448275862068966,143,0.38064516129032255,0.42142857142857143,0.4,140,0.36477987421383645,0.38926174496644295,0.37662337662337664,149,"{""subsample"": 0.75, ""reg_lambda"": 0.5, ""reg_alpha"": 0.05, ""n_estimators"": 800, ""min_child_weight"": 3, ""max_depth"": 6, ""learning_rate"": 0.01, ""gamma"": 0.5, ""colsample_bytree"": 0.7}"
A,XGBoost,25,F4,16.40424739998707,0.3519813121442914,0.3547943655875902,0.40350877192982454,0.44660194174757284,0.423963133640553,206,0.3310810810810811,0.26063829787234044,0.2916666666666667,188,0.325,0.35714285714285715,0.3403141361256545,182,"{""subsample"": 0.75, ""reg_lambda"": 0.5, ""reg_alpha"": 0.05, ""n_estimators"": 800, ""min_child_weight"": 3, ""max_depth"": 6, ""learning_rate"": 0.01, ""gamma"": 0.5, ""colsample_bytree"": 0.7}"
A,XGBoost,26,F1,10.698139400003129,0.28206369229977085,0.2850835049187829,0.15384615384615385,0.13333333333333333,0.14285714285714285,105,0.38953488372093026,0.3602150537634409,0.3743016759776536,186,0.30177514792899407,0.3617021276595745,0.32903225806451614,141,"{""subsample"": 1.0, ""reg_lambda"": 0.1, ""reg_alpha"": 0.1, ""n_estimators"": 600, ""min_child_weight"": 5, ""max_depth"": 6, ""learning_rate"": 0.01, ""gamma"": 0.0, ""colsample_bytree"": 0.85}"
A,XGBoost,26,F2,10.363448599993717,0.32093830568351345,0.3209009799619716,0.2653061224489796,0.3023255813953488,0.2826086956521739,129,0.34532374100719426,0.3333333333333333,0.3392226148409894,144,0.3561643835616438,0.3270440251572327,0.34098360655737703,159,"{""subsample"": 1.0, ""reg_lambda"": 0.1, ""reg_alpha"": 0.1, ""n_estimators"": 600, ""min_child_weight"": 5, ""max_depth"": 6, ""learning_rate"": 0.01, ""gamma"": 0.0, ""colsample_bytree"": 0.85}"
A,XGBoost,26,F3,11.374119000000064,0.4001196172248804,0.4028337434377703,0.41284403669724773,0.3146853146853147,0.35714285714285715,143,0.39634146341463417,0.4642857142857143,0.4276315789473684,140,0.4025157232704403,0.42953020134228187,0.4155844155844156,149,"{""subsample"": 1.0, ""reg_lambda"": 0.1, ""reg_alpha"": 0.1, ""n_estimators"": 600, ""min_child_weight"": 5, ""max_depth"": 6, ""learning_rate"": 0.01, ""gamma"": 0.0, ""colsample_bytree"": 0.85}"
A,XGBoost,26,F4,13.488575800001854,0.38225863284002815,0.3853938012686205,0.4358974358974359,0.49514563106796117,0.4636363636363636,206,0.33974358974358976,0.28191489361702127,0.3081395348837209,188,0.3709677419354839,0.3791208791208791,0.375,182,"{""subsample"": 1.0, ""reg_lambda"": 0.1, ""reg_alpha"": 0.1, ""n_estimators"": 600, ""min_child_weight"": 5, ""max_depth"": 6, ""learning_rate"": 0.01, ""gamma"": 0.0, ""colsample_bytree"": 0.85}"
A,XGBoost,27,F1,8.158398300001863,0.30109257033962084,0.30594175899598003,0.19148936170212766,0.17142857142857143,0.18090452261306533,105,0.3836477987421384,0.3279569892473118,0.3536231884057971,186,0.329608938547486,0.41843971631205673,0.36875,141,"{""subsample"": 0.85, ""reg_lambda"": 0.1, ""reg_alpha"": 0.1, ""n_estimators"": 300, ""min_child_weight"": 2, ""max_depth"": 8, ""learning_rate"": 0.05, ""gamma"": 0.25, ""colsample_bytree"": 0.7}"
A,XGBoost,27,F2,9.98515999999654,0.3053569389585832,0.30552000552549036,0.2585034013605442,0.29457364341085274,0.2753623188405797,129,0.34306569343065696,0.3263888888888889,0.33451957295373663,144,0.31756756756756754,0.29559748427672955,0.30618892508143325,159,"{""subsample"": 0.85, ""reg_lambda"": 0.1, ""reg_alpha"": 0.1, ""n_estimators"": 300, ""min_child_weight"": 2, ""max_depth"": 8, ""learning_rate"": 0.05, ""gamma"": 0.25, ""colsample_bytree"": 0.7}"
A,XGBoost,27,F3,11.206984600008582,0.3748764362575104,0.37526299204151553,0.41379310344827586,0.3356643356643357,0.37065637065637064,143,0.36477987421383645,0.4142857142857143,0.3879598662207358,140,0.35668789808917195,0.37583892617449666,0.3660130718954248,149,"{""subsample"": 0.85, ""reg_lambda"": 0.1, ""reg_alpha"": 0.1, ""n_estimators"": 300, ""min_child_weight"": 2, ""max_depth"": 8, ""learning_rate"": 0.05, ""gamma"": 0.25, ""colsample_bytree"": 0.7}"
A,XGBoost,27,F4,12.804735699988669,0.3495258507638206,0.3536818823949582,0.39473684210526316,0.4368932038834951,0.4147465437788018,206,0.2953020134228188,0.23404255319148937,0.26112759643916916,188,0.35678391959798994,0.3901098901098901,0.37270341207349084,182,"{""subsample"": 0.85, ""reg_lambda"": 0.1, ""reg_alpha"": 0.1, ""n_estimators"": 300, ""min_child_weight"": 2, ""max_depth"": 8, ""learning_rate"": 0.05, ""gamma"": 0.25, ""colsample_bytree"": 0.7}"
A,XGBoost,28,F1,1.8329402999952435,0.2919675925925926,0.29632207950670547,0.17333333333333334,0.12380952380952381,0.14444444444444443,105,0.398989898989899,0.42473118279569894,0.4114583333333333,186,0.3018867924528302,0.3404255319148936,0.32,141,"{""subsample"": 0.85, ""reg_lambda"": 1.0, ""reg_alpha"": 0.5, ""n_estimators"": 300, ""min_child_weight"": 1, ""max_depth"": 3, ""learning_rate"": 0.01, ""gamma"": 0.5, ""colsample_bytree"": 0.85}"
A,XGBoost,28,F2,1.865462200003094,0.33108274416989997,0.33497879186777824,0.2887323943661972,0.3178294573643411,0.3025830258302583,129,0.35714285714285715,0.4166666666666667,0.38461538461538464,144,0.3524590163934426,0.27044025157232704,0.30604982206405695,159,"{""subsample"": 0.85, ""reg_lambda"": 1.0, ""reg_alpha"": 0.5, ""n_estimators"": 300, ""min_child_weight"": 1, ""max_depth"": 3, ""learning_rate"": 0.01, ""gamma"": 0.5, ""colsample_bytree"": 0.85}"
A,XGBoost,28,F3,1.9580886000039754,0.402246636834275,0.4080830802307313,0.4659090909090909,0.2867132867132867,0.354978354978355,143,0.3924731182795699,0.5214285714285715,0.44785276073619634,140,0.3924050632911392,0.4161073825503356,0.40390879478827363,149,"{""subsample"": 0.85, ""reg_lambda"": 1.0, ""reg_alpha"": 0.5, ""n_estimators"": 300, ""min_child_weight"": 1, ""max_depth"": 3, ""learning_rate"": 0.01, ""gamma"": 0.5, ""colsample_bytree"": 0.85}"
A,XGBoost,28,F4,1.9762856000015745,0.3721095417047571,0.3729007341897241,0.4537037037037037,0.47572815533980584,0.46445497630331756,206,0.34444444444444444,0.32978723404255317,0.33695652173913043,188,0.31666666666666665,0.3131868131868132,0.3149171270718232,182,"{""subsample"": 0.85, ""reg_lambda"": 1.0, ""reg_alpha"": 0.5, ""n_estimators"": 300, ""min_child_weight"": 1, ""max_depth"": 3, ""learning_rate"": 0.01, ""gamma"": 0.5, ""colsample_bytree"": 0.85}"
